Year,Railway_Shipment_thsd_t,Railway_Transportation_thsd_t,Sea_thsd_t,River_thsd_t,Motor_Vehicles_thsd_t,Air_thsd_t,Pipeline_thsd_t
1995,360225.3,,20797.8,12844.6,1816401.0,19.0,245527.4
1996,296050.7,342558.1,14214.2,7740.3,1254540.2,17.2,245665.2
1997,293523.5,341417.0,10407.4,8567.0,1249866.6,13.5,236698.7
1998,286321.5,335052.5,8775.7,9045.3,1081326.2,15.5,240954.9
1999,284244.3,334636.0,8662.3,7763.5,1024564.8,15.0,237583.5
2000,291991.6,346985.3,8658.0,9550.8,1033096.0,19.3,222883.3
2001,308253.5,372993.4,8967.6,10899.9,1055562.9,23.3,224719.1
2002,326986.3,378345.9,10519.8,10693.3,1061980.5,23.8,241951.0
2003,354347.0,414732.6,9811.2,13098.8,1114515.6,27.1,234327.9
2004,374768.9,436943.4,8425.4,14247.9,1144211.7,36.5,242084.1
2005,373676.6,448378.8,9249.7,15967.2,1205307.7,35.7,212724.8
2006,386221.7,479323.0,11183.1,16228.6,1285496.0,38.8,206893.6
2007,411136.6,509865.0,9204.4,19253.3,1370259.0,41.9,198463.0
2008,416565.4,498501.9,7421.1,19457.0,1368933.1,43.4,188204.0
2009,324683.0,391374.3,5345.0,8367.6,1121096.0,36.9,165275.3
2010,358702.7,432882.2,4975.8,10484.7,1179040.8,40.0,147321.3
2011,396783.5,469316.5,5322.8,9959.8,1250222.0,41.4,151522.6
2012,378102.3,457454.5,3457.5,4294.7,1259697.7,122.6,128439.8
2013,377318.3,443601.5,3428.1,2840.5,1260767.5,99.2,125941.1
2014,325171.0,386276.5,2805.3,3144.8,1131312.7,78.6,99679.5
2015,294301.2,349994.8,3291.6,3155.5,1020604.0,69.1,97231.5
2016,292104.7,343433.5,3032.5,3641.8,1085663.4,74.3,106729.2
2017,277288.9,339550.5,2253.1,3640.2,1121673.6,82.8,114810.4
2018,267630.0,322342.3,1894.4,3658.0,1193393.3,86.6,111357.6
2019,262649.9,312903.0,2112.5,3854.7,1193855.9,92.2,107386.3
2020,250269.8,305479.5,2200.7,3302.5,1102925.3,87.0,103130.4
